0F,2014-03-24 12:38,-5,0
0F,2014-03-24 12:38,-6,0
0F,2014-03-24 12:38,-5,0
0F,2014-03-24 12:38,-5,0
0F,2014-03-24 12:38,-5,0
0F,2014-03-24 12:38,-5,0
0F,2014-03-24 12:39,-6,0
0F,2014-03-24 12:39,-5,0
0F,2014-03-24 12:39,-5,0
0F,2014-03-24 12:39,-5,0
0F,2014-03-24 12:39,-6,0
0F,2014-03-24 12:39,-5,0
0F,2014-03-24 12:39,-5,0
0F,2014-03-24 12:39,-5,0
0F,2014-03-24 12:40,-5,0
0F,2014-03-24 12:40,-6,0
0F,2014-03-24 12:40,-5,0
0F,2014-03-24 12:40,-5,0
0F,2014-03-24 12:40,-5,0
0F,2014-03-24 12:40,-5,0
0F,2014-03-24 12:40,-5,0
0F,2014-03-24 12:41,-5,0
0F,2014-03-24 12:41,-6,0
0F,2014-03-24 12:41,-6,0
0F,2014-03-24 12:41,-6,0
0F,2014-03-24 12:41,-6,0
0F,2014-03-24 12:41,-6,0
0F,2014-03-24 12:41,-6,0
0F,2014-03-24 12:42,-5,0
0F,2014-03-24 12:42,-5,0
0F,2014-03-24 12:42,-5,0
0F,2014-03-24 12:42,-5,0
0F,2014-03-24 12:42,-5,0
0F,2014-03-24 12:42,-5,0
0F,2014-03-24 12:42,-5,0
0F,2014-03-24 12:43,-6,0
0F,2014-03-24 12:43,-5,0
0F,2014-03-24 12:43,-5,0
0F,2014-03-24 12:43,-6,0
0F,2014-03-24 12:43,-5,0
0F,2014-03-24 12:43,-6,0
0F,2014-03-24 12:43,-6,0
0F,2014-03-24 12:43,-5,0
0F,2014-03-24 12:44,-5,0
0F,2014-03-24 12:44,-6,0
0F,2014-03-24 12:44,-5,0
0F,2014-03-24 12:44,-6,0
0F,2014-03-24 12:44,-5,0
0F,2014-03-24 12:44,-5,0
0F,2014-03-24 12:44,-5,0
0F,2014-03-24 12:45,-5,0
0F,2014-03-24 12:45,-5,0
0F,2014-03-24 12:45,-5,0
0F,2014-03-24 12:45,-6,0
0F,2014-03-24 12:45,-5,0
0F,2014-03-24 12:45,-5,0
0F,2014-03-24 12:45,-5,0
0F,2014-03-24 12:46,-6,0
0F,2014-03-24 12:46,-5,0
0F,2014-03-24 12:46,-5,0
0F,2014-03-24 12:46,-5,0
0F,2014-03-24 12:46,-6,0
0F,2014-03-24 12:46,-5,0
0F,2014-03-24 12:46,-5,0
0F,2014-03-24 12:47,-5,0
0F,2014-03-24 12:47,-5,0
0F,2014-03-24 12:47,-6,0
0F,2014-03-24 12:47,-5,0
0F,2014-03-24 12:47,-5,0
0F,2014-03-24 12:47,-5,0
0F,2014-03-24 12:47,-5,0
0F,2014-03-24 12:47,-5,0
0F,2014-03-24 12:48,-5,0
0F,2014-03-24 12:48,-6,0
0F,2014-03-24 12:48,-5,0
0F,2014-03-24 12:48,-5,0
0F,2014-03-24 12:48,-6,0
0F,2014-03-24 12:48,-5,0
0F,2014-03-24 12:48,-5,0
0F,2014-03-24 12:49,-5,0
0F,2014-03-24 12:49,-6,0
0F,2014-03-24 12:49,-5,0
0F,2014-03-24 12:49,-5,0
0F,2014-03-24 12:49,-5,0
0F,2014-03-24 12:49,-6,0
0F,2014-03-24 12:49,-5,0
0F,2014-03-24 12:50,-5,0
0F,2014-03-24 12:50,-5,0
0F,2014-03-24 12:50,-5,0
0F,2014-03-24 12:50,-5,0
0F,2014-03-24 12:50,-5,0
0F,2014-03-24 12:50,-6,0
0F,2014-03-24 12:50,-6,0
0F,2014-03-24 12:51,-5,0
0F,2014-03-24 12:51,-5,0
0F,2014-03-24 12:51,-6,0
0F,2014-03-24 12:51,-5,0
0F,2014-03-24 12:51,-5,0
0F,2014-03-24 12:51,-5,0
0F,2014-03-24 12:51,-5,0
0F,2014-03-24 12:51,-6,0
0F,2014-03-24 12:52,-5,0
0F,2014-03-24 12:52,-5,0
0F,2014-03-24 12:52,-5,0
0F,2014-03-24 12:52,-5,0
0F,2014-03-24 12:52,-5,0
0F,2014-03-24 12:52,-5,0
0F,2014-03-24 12:52,-5,0
0F,2014-03-24 12:53,-6,0
0F,2014-03-24 12:53,-5,0
0F,2014-03-24 12:53,-5,0
0F,2014-03-24 12:53,-5,0
0F,2014-03-24 12:53,-5,0
0F,2014-03-24 12:53,-5,0
0F,2014-03-24 12:53,-5,0
0F,2014-03-24 12:54,-5,0
0F,2014-03-24 12:54,-5,0
0F,2014-03-24 12:54,-6,0
0F,2014-03-24 12:54,-5,0
0F,2014-03-24 12:54,-5,0
0F,2014-03-24 12:54,-5,0
0F,2014-03-24 12:54,-5,0
0F,2014-03-24 12:55,-5,0
0F,2014-03-24 12:55,-5,0
0F,2014-03-24 12:55,-5,0
0F,2014-03-24 12:55,-6,0
0F,2014-03-24 12:55,-5,0
0F,2014-03-24 12:55,-5,0
0F,2014-03-24 12:55,-5,0
0F,2014-03-24 12:55,-5,0
0F,2014-03-24 12:56,-5,0
0F,2014-03-24 12:56,-6,0
0F,2014-03-24 12:56,-5,0
0F,2014-03-24 12:56,-5,0
0F,2014-03-24 12:56,-5,0
0F,2014-03-24 12:56,-5,0
0F,2014-03-24 12:56,-5,0
