0F,2014-03-23 21:19,1.64,23.10
0F,2014-03-23 21:19,1.64,23.10
0F,2014-03-23 21:19,1.64,23.10
0F,2014-03-23 21:19,1.64,23.10
0F,2014-03-23 21:20,1.64,23.10
0F,2014-03-23 21:20,1.64,23.10
0F,2014-03-23 21:20,1.64,23.10
0F,2014-03-23 21:20,1.64,23.10
0F,2014-03-23 21:20,1.64,23.10
0F,2014-03-23 21:20,1.64,23.10
0F,2014-03-23 21:20,1.64,23.10
0F,2014-03-23 21:21,1.64,23.10
0F,2014-03-23 21:21,1.64,23.10
0F,2014-03-23 21:21,1.64,23.10
0F,2014-03-23 21:21,1.64,23.10
0F,2014-03-23 21:21,1.64,23.10
0F,2014-03-23 21:21,1.64,23.10
0F,2014-03-23 21:21,1.64,23.10
0F,2014-03-23 21:21,1.64,23.10
0F,2014-03-23 21:22,1.64,23.10
0F,2014-03-23 21:22,1.64,23.10
0F,2014-03-23 21:22,1.64,23.10
0F,2014-03-23 21:22,1.64,23.10
0F,2014-03-23 21:22,1.64,23.10
0F,2014-03-23 21:22,1.64,23.10
0F,2014-03-23 21:22,1.64,23.10
0F,2014-03-23 21:22,1.64,23.10
0F,2014-03-23 21:23,1.64,23.10
0F,2014-03-23 21:23,1.64,23.10
0F,2014-03-23 21:23,1.64,23.10
0F,2014-03-23 21:23,1.64,23.10
0F,2014-03-23 21:23,1.64,23.10
0F,2014-03-23 21:23,1.64,23.10
0F,2014-03-23 21:23,1.64,23.10
0F,2014-03-23 21:24,1.64,23.10
0F,2014-03-23 21:24,1.64,23.10
0F,2014-03-23 21:24,1.64,23.10
0F,2014-03-23 21:24,1.64,23.10
0F,2014-03-23 21:24,1.64,23.10
0F,2014-03-23 21:24,1.64,23.10
0F,2014-03-23 21:24,1.64,23.10
0F,2014-03-23 21:25,1.64,23.10
0F,2014-03-23 21:25,1.64,23.10
0F,2014-03-23 21:25,1.64,23.10
0F,2014-03-23 21:25,1.64,23.10
0F,2014-03-23 21:25,1.64,23.10
0F,2014-03-23 21:25,1.64,23.10
0F,2014-03-23 21:25,1.64,23.10
0F,2014-03-23 21:25,1.64,23.10
0F,2014-03-23 21:26,1.64,23.10
0F,2014-03-23 21:26,1.64,23.10
0F,2014-03-23 21:26,1.64,23.10
0F,2014-03-23 21:26,1.64,23.10
0F,2014-03-23 21:26,1.64,23.10
0F,2014-03-23 21:26,1.64,23.10
0F,2014-03-23 21:26,1.64,23.10
0F,2014-03-23 21:27,1.64,23.10
0F,2014-03-23 21:27,1.64,23.10
0F,2014-03-23 21:27,1.64,23.10
0F,2014-03-23 21:27,1.64,23.10
0F,2014-03-23 21:27,1.64,23.10
0F,2014-03-23 21:27,1.64,23.10
0F,2014-03-23 21:27,1.64,23.10
0F,2014-03-23 21:28,1.64,23.10
0F,2014-03-23 21:28,1.64,23.10
0F,2014-03-23 21:28,1.64,23.10
0F,2014-03-23 21:28,1.64,23.10
0F,2014-03-23 21:28,1.64,23.10
0F,2014-03-23 21:28,1.64,23.10
0F,2014-03-23 21:28,1.64,23.10
0F,2014-03-23 21:29,1.64,23.10
0F,2014-03-23 21:29,1.64,23.10
0F,2014-03-23 21:29,1.64,23.10
0F,2014-03-23 21:29,1.64,23.10
0F,2014-03-23 21:29,1.64,23.10
0F,2014-03-23 21:29,1.64,23.10
0F,2014-03-23 21:29,1.64,23.10
0F,2014-03-23 21:29,1.64,23.10
0F,2014-03-23 21:30,1.64,23.10
0F,2014-03-23 21:30,1.64,23.10
0F,2014-03-23 21:30,1.64,23.10
0F,2014-03-23 21:30,1.64,23.10
0F,2014-03-23 21:30,1.64,23.10
0F,2014-03-23 21:30,1.64,23.10
0F,2014-03-23 21:30,1.64,23.10
0F,2014-03-23 21:31,1.64,23.10
0F,2014-03-23 21:31,1.64,23.10
0F,2014-03-23 21:31,1.64,23.10
0F,2014-03-23 21:31,1.64,23.10
0F,2014-03-23 21:31,1.64,23.10
0F,2014-03-23 21:31,1.64,23.10
0F,2014-03-23 21:31,1.64,23.10
0F,2014-03-23 21:32,1.64,23.10
0F,2014-03-23 21:32,1.64,23.10
0F,2014-03-23 21:32,1.64,23.10
0F,2014-03-23 21:32,1.64,23.10
0F,2014-03-23 21:32,1.64,23.10
0F,2014-03-23 21:32,1.64,23.10
0F,2014-03-23 21:32,1.64,23.10
0F,2014-03-23 21:33,1.64,23.10
0F,2014-03-23 21:33,1.64,23.00
0F,2014-03-23 21:33,1.64,23.00
0F,2014-03-23 21:33,1.64,23.10
0F,2014-03-23 21:33,1.64,23.10
0F,2014-03-23 21:33,1.64,23.10
0F,2014-03-23 21:33,1.64,23.10
0F,2014-03-23 21:33,1.64,23.00
0F,2014-03-23 21:34,1.64,23.10
0F,2014-03-23 21:34,1.64,23.00
0F,2014-03-23 21:34,1.64,23.10
0F,2014-03-23 21:34,1.64,23.00
0F,2014-03-23 21:34,1.64,23.10
0F,2014-03-23 21:34,1.64,23.10
0F,2014-03-23 21:34,1.64,23.00
0F,2014-03-23 21:35,1.64,23.00
0F,2014-03-23 21:35,1.64,23.00
0F,2014-03-23 21:35,1.64,23.00
0F,2014-03-23 21:35,1.64,23.00
0F,2014-03-23 21:35,1.64,23.00
0F,2014-03-23 21:35,1.64,23.00
0F,2014-03-23 21:35,1.64,23.10
0F,2014-03-23 21:36,1.64,23.00
0F,2014-03-23 21:36,1.64,23.00
0F,2014-03-23 21:36,1.64,23.00
0F,2014-03-23 21:36,1.64,23.00
0F,2014-03-23 21:36,1.64,23.00
0F,2014-03-23 21:36,1.64,23.00
0F,2014-03-23 21:36,1.64,23.00
0F,2014-03-23 21:37,1.64,23.10
0F,2014-03-23 21:37,1.64,23.00
0F,2014-03-23 21:37,1.64,23.00
0F,2014-03-23 21:37,1.64,23.10
0F,2014-03-23 21:37,1.64,23.00
0F,2014-03-23 21:37,1.64,23.10
0F,2014-03-23 21:37,1.66,23.00
0F,2014-03-23 21:37,1.64,23.00
0F,2014-03-23 21:38,1.64,23.00
0F,2014-03-23 21:38,1.64,23.00
0F,2014-03-23 21:38,1.64,23.00
0F,2014-03-23 21:38,1.64,23.00
0F,2014-03-23 21:38,1.64,23.00
0F,2014-03-23 21:38,1.64,23.10
0F,2014-03-23 21:38,1.64,23.00
0F,2014-03-23 21:39,1.64,23.00
0F,2014-03-23 21:39,1.64,23.00
0F,2014-03-23 21:39,1.64,23.00
0F,2014-03-23 21:39,1.64,23.00
0F,2014-03-23 21:39,1.64,23.00
0F,2014-03-23 21:39,1.64,23.00
0F,2014-03-23 21:39,1.64,23.00
0F,2014-03-23 21:40,1.64,23.00
0F,2014-03-23 21:40,1.64,23.00
0F,2014-03-23 21:40,1.64,23.00
0F,2014-03-23 21:40,1.64,23.00
0F,2014-03-23 21:40,1.64,23.00
0F,2014-03-23 21:40,1.64,23.00
0F,2014-03-23 21:40,1.64,23.00
0F,2014-03-23 21:41,1.64,23.00
0F,2014-03-23 21:41,1.64,23.00
0F,2014-03-23 21:41,1.64,23.00
0F,2014-03-23 21:41,1.64,23.00
0F,2014-03-23 21:41,1.64,23.00
0F,2014-03-23 21:41,1.64,23.00
0F,2014-03-23 21:41,1.64,23.00
0F,2014-03-23 21:41,1.64,23.00
0F,2014-03-23 21:42,1.64,23.00
0F,2014-03-23 21:42,1.64,23.00
0F,2014-03-23 21:42,1.64,23.00
0F,2014-03-23 21:42,1.64,23.00
0F,2014-03-23 21:42,1.64,23.00
0F,2014-03-23 21:42,1.64,23.00
0F,2014-03-23 21:42,1.64,23.00
0F,2014-03-23 21:43,1.64,23.00
0F,2014-03-23 21:43,1.64,23.00
0F,2014-03-23 21:43,1.64,23.00
0F,2014-03-23 21:43,1.64,23.00
0F,2014-03-23 21:43,1.64,23.00
0F,2014-03-23 21:43,1.64,23.00
0F,2014-03-23 21:43,1.64,23.00
0F,2014-03-23 21:44,1.64,23.00
0F,2014-03-23 21:44,1.64,23.00
0F,2014-03-23 21:44,1.64,23.00
0F,2014-03-23 21:44,1.64,23.00
0F,2014-03-23 21:44,1.64,23.00
0F,2014-03-23 21:44,1.64,23.00
0F,2014-03-23 21:44,1.64,23.00
0F,2014-03-23 21:45,1.64,23.00
0F,2014-03-23 21:45,1.64,23.00
0F,2014-03-23 21:45,1.64,23.00
0F,2014-03-23 21:45,1.64,23.00
0F,2014-03-23 21:45,1.64,23.00
0F,2014-03-23 21:45,1.64,23.00
0F,2014-03-23 21:45,1.64,23.00
0F,2014-03-23 21:45,1.64,23.00
0F,2014-03-23 21:46,1.64,23.00
0F,2014-03-23 21:46,1.64,23.00
0F,2014-03-23 21:46,1.64,23.00
0F,2014-03-23 21:46,1.64,23.00
0F,2014-03-23 21:46,1.64,23.00
0F,2014-03-23 21:46,1.64,23.00
0F,2014-03-23 21:46,1.64,23.00
0F,2014-03-23 21:47,1.64,23.00
0F,2014-03-23 21:47,1.64,23.00
0F,2014-03-23 21:47,1.64,23.00
0F,2014-03-23 21:47,1.64,23.00
0F,2014-03-23 21:47,1.64,23.00
0F,2014-03-23 21:47,1.64,23.00
0F,2014-03-23 21:47,1.64,23.00
0F,2014-03-23 21:48,1.64,23.00
0F,2014-03-23 21:48,1.64,23.00
0F,2014-03-23 21:48,1.64,23.00
0F,2014-03-23 21:48,1.64,23.00
0F,2014-03-23 21:48,1.64,23.00
0F,2014-03-23 21:48,1.64,23.00
0F,2014-03-23 21:48,1.64,23.00
0F,2014-03-23 21:48,1.64,23.00
0F,2014-03-23 21:49,1.64,23.00
0F,2014-03-23 21:49,1.64,23.00
0F,2014-03-23 21:49,1.64,23.00
0F,2014-03-23 21:49,1.64,23.00
0F,2014-03-23 21:49,1.64,23.00
0F,2014-03-23 21:49,1.64,23.00
0F,2014-03-23 21:49,1.64,23.00
0F,2014-03-23 21:50,1.64,23.00
0F,2014-03-23 21:50,1.64,23.00
0F,2014-03-23 21:50,1.64,23.00
0F,2014-03-23 21:50,1.64,23.00
0F,2014-03-23 21:50,1.64,23.00
0F,2014-03-23 21:50,1.66,23.00
0F,2014-03-23 21:50,1.64,23.00
0F,2014-03-23 21:51,1.64,23.00
0F,2014-03-23 21:51,1.64,23.00
0F,2014-03-23 21:51,1.64,23.00
0F,2014-03-23 21:51,1.64,23.00
0F,2014-03-23 21:51,1.64,23.00
0F,2014-03-23 21:51,1.64,23.00
0F,2014-03-23 21:51,1.64,23.00
0F,2014-03-23 21:52,1.64,23.00
0F,2014-03-23 21:52,1.64,23.00
0F,2014-03-23 21:52,1.64,23.00
0F,2014-03-23 21:52,1.64,23.00
0F,2014-03-23 21:52,1.64,23.00
0F,2014-03-23 21:52,1.64,23.00
0F,2014-03-23 21:52,1.64,23.00
0F,2014-03-23 21:52,1.64,23.00
0F,2014-03-23 21:53,1.64,23.00
0F,2014-03-23 21:53,1.64,23.00
0F,2014-03-23 21:53,1.64,23.00
0F,2014-03-23 21:53,1.64,23.00
0F,2014-03-23 21:53,1.64,23.00
0F,2014-03-23 21:53,1.64,23.00
0F,2014-03-23 21:53,1.64,23.00
0F,2014-03-23 21:53,1.64,23.00
0F,2014-03-23 21:54,1.64,23.00
0F,2014-03-23 21:54,1.64,23.00
0F,2014-03-23 21:54,1.64,23.00
0F,2014-03-23 21:54,1.64,23.00
0F,2014-03-23 21:54,1.64,23.00
0F,2014-03-23 21:54,1.64,23.00
0F,2014-03-23 21:54,1.64,23.00
0F,2014-03-23 21:55,1.64,23.00
0F,2014-03-23 21:55,1.64,23.00
0F,2014-03-23 21:55,1.64,23.00
0F,2014-03-23 21:55,1.64,23.00
0F,2014-03-23 21:55,1.64,23.00
0F,2014-03-23 21:55,1.64,23.00
0F,2014-03-23 21:55,1.66,23.00
0F,2014-03-23 21:56,1.64,23.00
0F,2014-03-23 21:56,1.64,23.00
0F,2014-03-23 21:56,1.64,23.00
0F,2014-03-23 21:56,1.64,23.00
0F,2014-03-23 21:56,1.64,23.00
0F,2014-03-23 21:56,1.64,23.00
0F,2014-03-23 21:56,1.64,23.00
0F,2014-03-23 21:56,1.64,23.00
0F,2014-03-23 21:57,1.64,23.00
0F,2014-03-23 21:57,1.64,23.00
0F,2014-03-23 21:57,1.64,23.00
0F,2014-03-23 21:57,1.64,23.00
0F,2014-03-23 21:57,1.64,23.00
0F,2014-03-23 21:57,1.64,23.00
0F,2014-03-23 21:57,1.64,23.00
0F,2014-03-23 21:58,1.64,23.00
0F,2014-03-23 21:58,1.64,23.00
0F,2014-03-23 21:58,1.64,23.00
0F,2014-03-23 21:58,1.64,23.00
0F,2014-03-23 21:58,1.64,23.00
0F,2014-03-23 21:58,1.64,23.00
0F,2014-03-23 21:58,1.64,23.00
0F,2014-03-23 21:59,1.64,23.00
0F,2014-03-23 21:59,1.64,23.00
0F,2014-03-23 21:59,1.64,23.00
0F,2014-03-23 21:59,1.64,23.00
0F,2014-03-23 21:59,1.64,23.00
0F,2014-03-23 21:59,1.64,23.00
0F,2014-03-23 21:59,1.64,23.00
0F,2014-03-23 22:00,1.64,23.00
0F,2014-03-23 22:00,1.64,23.00
0F,2014-03-23 22:00,1.64,23.00
0F,2014-03-23 22:00,1.64,22.90
0F,2014-03-23 22:00,1.64,22.90
0F,2014-03-23 22:00,1.64,23.00
0F,2014-03-23 22:00,1.64,23.00
0F,2014-03-23 22:00,1.64,23.00
0F,2014-03-23 22:01,1.64,22.90
0F,2014-03-23 22:01,1.64,23.00
0F,2014-03-23 22:01,1.64,23.00
0F,2014-03-23 22:01,1.64,22.90
0F,2014-03-23 22:01,1.64,22.90
0F,2014-03-23 22:01,1.64,22.90
0F,2014-03-23 22:01,1.64,23.00
0F,2014-03-23 22:02,1.64,22.90
0F,2014-03-23 22:02,1.64,23.00
0F,2014-03-23 22:02,1.64,22.90
0F,2014-03-23 22:02,1.64,22.90
0F,2014-03-23 22:02,1.64,22.90
0F,2014-03-23 22:02,1.64,22.90
0F,2014-03-23 22:02,1.64,22.90
0F,2014-03-23 22:03,1.64,23.00
0F,2014-03-23 22:03,1.64,22.90
0F,2014-03-23 22:03,1.64,23.00
0F,2014-03-23 22:03,1.64,22.90
0F,2014-03-23 22:03,1.64,22.90
0F,2014-03-23 22:03,1.64,23.00
0F,2014-03-23 22:03,1.64,23.00
0F,2014-03-23 22:04,1.64,22.90
0F,2014-03-23 22:04,1.64,23.00
0F,2014-03-23 22:04,1.64,22.90
0F,2014-03-23 22:04,1.64,22.90
0F,2014-03-23 22:04,1.64,23.00
0F,2014-03-23 22:04,1.64,22.90
0F,2014-03-23 22:04,1.64,23.00
0F,2014-03-23 22:04,1.64,22.90
0F,2014-03-23 22:05,1.64,23.00
0F,2014-03-23 22:05,1.64,22.90
0F,2014-03-23 22:05,1.64,22.90
0F,2014-03-23 22:05,1.64,22.90
0F,2014-03-23 22:05,1.64,22.90
0F,2014-03-23 22:05,1.64,22.90
0F,2014-03-23 22:05,1.64,22.90
0F,2014-03-23 22:06,1.64,22.90
0F,2014-03-23 22:06,1.64,23.00
0F,2014-03-23 22:06,1.64,22.90
0F,2014-03-23 22:06,1.64,22.90
0F,2014-03-23 22:06,1.64,22.90
0F,2014-03-23 22:06,1.64,23.00
0F,2014-03-23 22:06,1.64,22.90
0F,2014-03-23 22:07,1.64,22.90
0F,2014-03-23 22:07,1.64,22.90
0F,2014-03-23 22:07,1.64,22.90
0F,2014-03-23 22:07,1.64,23.00
0F,2014-03-23 22:07,1.64,22.90
0F,2014-03-23 22:07,1.64,22.90
0F,2014-03-23 22:07,1.64,22.90
0F,2014-03-23 22:08,1.64,22.90
0F,2014-03-23 22:08,1.64,22.90
0F,2014-03-23 22:08,1.64,22.90
0F,2014-03-23 22:08,1.64,22.90
0F,2014-03-23 22:08,1.64,22.90
0F,2014-03-23 22:08,1.64,22.90
0F,2014-03-23 22:08,1.64,22.90
0F,2014-03-23 22:08,1.64,22.90
0F,2014-03-23 22:09,1.64,22.90
0F,2014-03-23 22:09,1.64,22.90
0F,2014-03-23 22:09,1.64,22.90
0F,2014-03-23 22:09,1.64,22.90
0F,2014-03-23 22:09,1.64,22.90
0F,2014-03-23 22:09,1.64,22.90
0F,2014-03-23 22:09,1.64,22.90
0F,2014-03-23 22:10,1.64,22.90
0F,2014-03-23 22:10,1.64,22.90
0F,2014-03-23 22:10,1.64,22.90
0F,2014-03-23 22:10,1.64,22.90
0F,2014-03-23 22:10,1.64,22.90
0F,2014-03-23 22:10,1.64,22.90
0F,2014-03-23 22:10,1.64,22.90
0F,2014-03-23 22:11,1.64,22.90
0F,2014-03-23 22:11,1.64,22.90
0F,2014-03-23 22:11,1.64,22.90
0F,2014-03-23 22:11,1.64,22.90
0F,2014-03-23 22:11,1.64,22.90
0F,2014-03-23 22:11,1.64,22.90
0F,2014-03-23 22:11,1.64,22.90
0F,2014-03-23 22:12,1.64,22.90
0F,2014-03-23 22:12,1.64,22.90
0F,2014-03-23 22:12,1.64,22.90
0F,2014-03-23 22:12,1.64,22.90
0F,2014-03-23 22:12,1.64,22.90
0F,2014-03-23 22:12,1.64,22.90
0F,2014-03-23 22:12,1.64,22.90
0F,2014-03-23 22:12,1.64,22.90
0F,2014-03-23 22:13,1.64,22.90
0F,2014-03-23 22:13,1.64,22.90
0F,2014-03-23 22:13,1.64,22.90
0F,2014-03-23 22:13,1.64,22.90
0F,2014-03-23 22:13,1.64,22.90
0F,2014-03-23 22:13,1.64,22.90
0F,2014-03-23 22:13,1.64,22.90
0F,2014-03-23 22:14,1.64,22.90
0F,2014-03-23 22:14,1.64,22.90
0F,2014-03-23 22:14,1.64,22.90
0F,2014-03-23 22:14,1.64,22.90
0F,2014-03-23 22:14,1.64,22.90
0F,2014-03-23 22:14,1.64,22.90
0F,2014-03-23 22:14,1.64,22.90
0F,2014-03-23 22:15,1.64,22.90
0F,2014-03-23 22:15,1.64,22.90
0F,2014-03-23 22:15,1.64,22.90
0F,2014-03-23 22:15,1.64,22.90
0F,2014-03-23 22:15,1.64,22.90
0F,2014-03-23 22:15,1.64,22.90
0F,2014-03-23 22:15,1.64,22.90
0F,2014-03-23 22:16,1.64,22.90
0F,2014-03-23 22:16,1.64,22.90
0F,2014-03-23 22:16,1.64,22.90
0F,2014-03-23 22:16,1.64,22.90
0F,2014-03-23 22:16,1.64,22.90
0F,2014-03-23 22:16,1.64,22.90
0F,2014-03-23 22:16,1.64,22.90
0F,2014-03-23 22:16,1.64,22.90
0F,2014-03-23 22:17,1.64,22.90
0F,2014-03-23 22:17,1.64,22.90
0F,2014-03-23 22:17,1.64,22.90
0F,2014-03-23 22:17,1.64,22.90
0F,2014-03-23 22:17,1.64,22.90
0F,2014-03-23 22:17,1.64,22.90
0F,2014-03-23 22:17,1.64,22.90
0F,2014-03-23 22:18,1.64,22.90
0F,2014-03-23 22:18,1.64,22.90
0F,2014-03-23 22:18,1.64,22.90
0F,2014-03-23 22:18,1.64,22.90
0F,2014-03-23 22:18,1.64,22.90
0F,2014-03-23 22:18,1.64,22.90
0F,2014-03-23 22:18,1.64,22.90
0F,2014-03-23 22:19,1.64,22.90
0F,2014-03-23 22:19,1.64,22.90
0F,2014-03-23 22:19,1.64,22.90
0F,2014-03-23 22:19,1.64,22.90
0F,2014-03-23 22:19,1.64,22.90
0F,2014-03-23 22:19,1.64,22.90
0F,2014-03-23 22:19,1.64,22.90
0F,2014-03-23 22:20,1.64,22.90
0F,2014-03-23 22:20,1.64,22.90
0F,2014-03-23 22:20,1.64,22.90
0F,2014-03-23 22:20,1.64,22.90
0F,2014-03-23 22:20,1.64,22.90
0F,2014-03-23 22:20,1.64,22.90
0F,2014-03-23 22:20,1.64,22.90
0F,2014-03-23 22:20,1.64,22.90
0F,2014-03-23 22:21,1.64,22.90
0F,2014-03-23 22:21,1.64,22.90
0F,2014-03-23 22:21,1.64,22.90
0F,2014-03-23 22:21,1.64,22.90
0F,2014-03-23 22:21,1.64,22.90
0F,2014-03-23 22:21,1.64,22.90
0F,2014-03-23 22:21,1.64,22.90
0F,2014-03-23 22:22,1.64,22.90
0F,2014-03-23 22:22,1.64,22.90
0F,2014-03-23 22:22,1.64,22.90
0F,2014-03-23 22:22,1.64,22.90
0F,2014-03-23 22:22,1.64,22.90
0F,2014-03-23 22:22,1.64,22.90
0F,2014-03-23 22:22,1.64,22.90
0F,2014-03-23 22:23,1.64,22.90
0F,2014-03-23 22:23,1.64,22.90
0F,2014-03-23 22:23,1.64,22.90
0F,2014-03-23 22:23,1.64,22.90
0F,2014-03-23 22:23,1.64,22.90
0F,2014-03-23 22:23,1.64,22.90
0F,2014-03-23 22:23,1.64,22.90
0F,2014-03-23 22:23,1.64,22.80
0F,2014-03-23 22:24,1.64,22.90
0F,2014-03-23 22:24,1.64,22.80
0F,2014-03-23 22:24,1.64,22.90
0F,2014-03-23 22:24,1.64,22.80
0F,2014-03-23 22:24,1.64,22.90
0F,2014-03-23 22:24,1.64,22.80
0F,2014-03-23 22:24,1.64,22.80
0F,2014-03-23 22:25,1.64,22.90
0F,2014-03-23 22:25,1.64,22.80
0F,2014-03-23 22:25,1.64,22.80
0F,2014-03-23 22:25,1.64,22.80
0F,2014-03-23 22:25,1.64,22.80
0F,2014-03-23 22:25,1.64,22.80
0F,2014-03-23 22:25,1.64,22.80
0F,2014-03-23 22:26,1.64,22.80
0F,2014-03-23 22:26,1.64,22.80
0F,2014-03-23 22:26,1.64,22.80
0F,2014-03-23 22:26,1.64,22.80
0F,2014-03-23 22:26,1.66,22.80
0F,2014-03-23 22:26,1.64,22.80
0F,2014-03-23 22:26,1.64,22.80
0F,2014-03-23 22:27,1.64,22.80
0F,2014-03-23 22:27,1.64,22.80
0F,2014-03-23 22:27,1.64,22.80
0F,2014-03-23 22:27,1.64,22.80
0F,2014-03-23 22:27,1.64,22.80
0F,2014-03-23 22:27,1.64,ovf
0F,2014-03-23 22:27,inf,nan
0F,2014-03-23 22:27,1.64,22.80
0F,2014-03-23 22:28,1.64,22.80
0F,2014-03-23 22:28,1.64,22.80
0F,2014-03-23 22:28,1.64,22.80
0F,2014-03-23 22:28,1.64,22.80
0F,2014-03-23 22:28,1.64,22.80
0F,2014-03-23 22:28,1.66,22.80
0F,2014-03-23 22:28,1.66,22.80
0F,2014-03-23 22:29,1.64,22.80
0F,2014-03-23 22:29,1.64,22.80
0F,2014-03-23 22:29,1.64,22.80
0F,2014-03-23 22:29,1.64,22.80
0F,2014-03-23 22:29,1.64,22.80
0F,2014-03-23 22:29,1.64,22.80
0F,2014-03-23 22:29,1.64,22.80
0F,2014-03-23 22:30,1.64,22.80
0F,2014-03-23 22:30,1.64,22.80
0F,2014-03-23 22:30,1.64,22.80
0F,2014-03-23 22:30,1.64,22.80
0F,2014-03-23 22:30,1.64,22.80
0F,2014-03-23 22:30,1.64,22.80
0F,2014-03-23 22:30,1.64,22.80
0F,2014-03-23 22:31,1.64,22.80
0F,2014-03-23 22:31,1.64,22.80
0F,2014-03-23 22:31,1.64,22.80
0F,2014-03-23 22:31,1.64,22.80
0F,2014-03-23 22:31,1.64,22.80
0F,2014-03-23 22:31,1.64,22.80
0F,2014-03-23 22:31,1.64,22.80
0F,2014-03-23 22:31,1.64,22.80
0F,2014-03-23 22:32,1.64,22.80
0F,2014-03-23 22:32,1.64,22.80
0F,2014-03-23 22:32,1.64,22.80
0F,2014-03-23 22:32,1.64,22.80
0F,2014-03-23 22:32,1.64,22.80
0F,2014-03-23 22:32,1.64,22.80
0F,2014-03-23 22:32,1.64,22.80
0F,2014-03-23 22:33,1.64,22.80
0F,2014-03-23 22:33,1.64,22.80
0F,2014-03-23 22:33,1.64,22.80
0F,2014-03-23 22:33,1.64,22.80
0F,2014-03-23 22:33,1.64,22.80
0F,2014-03-23 22:33,1.64,22.80
0F,2014-03-23 22:33,1.64,22.80
0F,2014-03-23 22:34,1.64,22.80
0F,2014-03-23 22:34,1.64,22.80
0F,2014-03-23 22:34,1.64,22.80
0F,2014-03-23 22:34,1.64,22.80
0F,2014-03-23 22:34,1.64,22.80
0F,2014-03-23 22:34,1.64,22.80
0F,2014-03-23 22:34,1.64,22.80
0F,2014-03-23 22:35,1.64,22.80
0F,2014-03-23 22:35,1.64,22.70
0F,2014-03-23 22:35,1.64,22.70
0F,2014-03-23 22:35,1.64,22.70
0F,2014-03-23 22:35,1.64,22.80
0F,2014-03-23 22:35,1.64,22.80
0F,2014-03-23 22:35,1.64,22.70
0F,2014-03-23 22:35,1.64,22.80
0F,2014-03-23 22:36,1.64,22.80
0F,2014-03-23 22:36,1.64,22.70
0F,2014-03-23 22:36,1.64,22.70
0F,2014-03-23 22:36,1.64,22.70
0F,2014-03-23 22:36,1.64,22.70
0F,2014-03-23 22:36,1.64,22.70
0F,2014-03-23 22:36,1.64,22.70
0F,2014-03-23 22:37,1.64,22.70
0F,2014-03-23 22:37,1.64,22.80
0F,2014-03-23 22:37,1.64,22.80
0F,2014-03-23 22:37,1.64,22.70
0F,2014-03-23 22:37,1.64,22.70
0F,2014-03-23 22:37,1.64,22.80
0F,2014-03-23 22:37,1.64,22.80
0F,2014-03-23 22:38,1.64,22.70
0F,2014-03-23 22:38,1.64,22.70
0F,2014-03-23 22:38,1.64,22.70
0F,2014-03-23 22:38,1.64,22.70
0F,2014-03-23 22:38,1.64,22.70
0F,2014-03-23 22:38,1.64,22.70
0F,2014-03-23 22:38,1.64,22.80
0F,2014-03-23 22:39,1.64,22.80
0F,2014-03-23 22:39,1.64,22.70
0F,2014-03-23 22:39,1.64,22.70
0F,2014-03-23 22:39,1.64,22.70
0F,2014-03-23 22:39,1.64,22.70
0F,2014-03-23 22:39,1.64,22.70
0F,2014-03-23 22:39,1.64,22.70
0F,2014-03-23 22:39,1.64,22.70
0F,2014-03-23 22:40,1.64,22.70
0F,2014-03-23 22:40,1.64,22.70
0F,2014-03-23 22:40,1.64,22.80
0F,2014-03-23 22:40,1.64,22.70
0F,2014-03-23 22:40,1.64,22.70
0F,2014-03-23 22:40,1.64,22.70
0F,2014-03-23 22:40,1.64,22.70
0F,2014-03-23 22:41,1.64,22.70
0F,2014-03-23 22:41,1.64,22.70
0F,2014-03-23 22:41,1.64,22.70
0F,2014-03-23 22:41,1.64,22.70
0F,2014-03-23 22:41,1.64,22.70
0F,2014-03-23 22:41,1.64,22.70
0F,2014-03-23 22:41,1.64,22.70
0F,2014-03-23 22:42,1.64,22.70
0F,2014-03-23 22:42,1.64,22.70
0F,2014-03-23 22:42,1.64,22.70
0F,2014-03-23 22:42,1.64,22.70
0F,2014-03-23 22:42,1.64,22.70
0F,2014-03-23 22:42,1.64,22.70
0F,2014-03-23 22:42,1.64,22.70
0F,2014-03-23 22:43,1.64,22.70
0F,2014-03-23 22:43,1.64,22.70
0F,2014-03-23 22:43,1.64,22.70
0F,2014-03-23 22:43,1.64,22.70
0F,2014-03-23 22:43,1.64,22.70
0F,2014-03-23 22:43,1.64,22.70
0F,2014-03-23 22:43,1.64,22.70
0F,2014-03-23 22:43,1.64,22.70
0F,2014-03-23 22:44,1.64,22.70
0F,2014-03-23 22:44,1.64,22.70
0F,2014-03-23 22:44,1.64,22.70
0F,2014-03-23 22:44,1.64,22.70
0F,2014-03-23 22:44,1.64,22.70
0F,2014-03-23 22:44,1.64,22.70
0F,2014-03-23 22:44,1.64,22.70
0F,2014-03-23 22:45,1.64,22.70
0F,2014-03-23 22:45,1.64,22.70
0F,2014-03-23 22:45,1.64,22.70
0F,2014-03-23 22:45,1.64,22.70
0F,2014-03-23 22:45,1.64,22.70
0F,2014-03-23 22:45,1.64,22.70
0F,2014-03-23 22:45,1.64,22.70
0F,2014-03-23 22:46,1.64,22.70
0F,2014-03-23 22:46,1.64,22.70
0F,2014-03-23 22:46,1.64,22.70
0F,2014-03-23 22:46,1.64,22.70
0F,2014-03-23 22:46,1.64,22.70
0F,2014-03-23 22:46,1.64,22.70
